2025-12-31 16:56:39,072 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=ICUCW interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:39,228 | WARNING | backtest_v15.data | DATA_EMPTY ticker=ICUCW interval=1d
2025-12-31 16:56:39,228 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=TMUSL interval=1d path=cache\c753b2cd50750f54e61f23d1.parquet
2025-12-31 16:56:39,228 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=TMUSL interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:39,383 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=TMUSL interval=1d
2025-12-31 16:56:39,383 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=BGMSP interval=1d path=cache\cd0ec3a2ad7b19e015b7c8e0.parquet
2025-12-31 16:56:39,383 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=BGMSP interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:39,610 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=BGMSP interval=1d
2025-12-31 16:56:39,611 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=QDEL interval=1d path=cache\bbbf0ff87dc8aff2741f0027.parquet
2025-12-31 16:56:39,611 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=QDEL interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:39,774 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=QDEL interval=1d
2025-12-31 16:56:39,774 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=CVLT interval=1d path=cache\aa48c116fd987db0188eed0e.parquet
2025-12-31 16:56:39,774 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=CVLT interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:39,938 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=CVLT interval=1d
2025-12-31 16:56:39,938 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=SIGA interval=1d path=cache\b12557115ed297e77f8cb738.parquet
2025-12-31 16:56:39,939 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=SIGA interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:40,088 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=SIGA interval=1d
2025-12-31 16:56:40,088 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=CART interval=1d path=cache\a4b6f7bbca03d589cc54aa81.parquet
2025-12-31 16:56:40,088 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=CART interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:40,260 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=CART interval=1d
2025-12-31 16:56:40,260 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=NUAIW interval=1d path=cache\ae9208b4702e974b3b7b327a.parquet
2025-12-31 16:56:40,260 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=NUAIW interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:40,381 | WARNING | backtest_v15.data | DATA_EMPTY ticker=NUAIW interval=1d
2025-12-31 16:56:40,381 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=ARTW interval=1d path=cache\e2995181475563afeb139a66.parquet
2025-12-31 16:56:40,381 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=ARTW interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:40,563 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=ARTW interval=1d
2025-12-31 16:56:40,563 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=CLLS interval=1d path=cache\ea6a0a910e841943fe83a090.parquet
2025-12-31 16:56:40,563 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=CLLS interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:40,736 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=CLLS interval=1d
2025-12-31 16:56:40,737 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=HBNB interval=1d path=cache\5c1a73548fdaed7779e69aa4.parquet
2025-12-31 16:56:40,737 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=HBNB interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:40,871 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=HBNB interval=1d
2025-12-31 16:56:40,871 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=SUPN interval=1d path=cache\a44df46119e70108ae7d563e.parquet
2025-12-31 16:56:40,871 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=SUPN interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:41,030 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=SUPN interval=1d
2025-12-31 16:56:41,030 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=SSM interval=1d path=cache\a322b9bf09d883f92e1753f0.parquet
2025-12-31 16:56:41,030 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=SSM interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:41,239 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=SSM interval=1d
2025-12-31 16:56:41,240 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=WPRT interval=1d path=cache\fe09279aefacab6969d1c713.parquet
2025-12-31 16:56:41,240 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=WPRT interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:41,389 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=WPRT interval=1d
2025-12-31 16:56:41,390 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=IEP interval=1d path=cache\dcd9597a60edaba9ae8715d7.parquet
2025-12-31 16:56:41,390 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=IEP interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:41,578 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=IEP interval=1d
2025-12-31 16:56:41,578 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=AERTW interval=1d path=cache\cbfcb58b3a72ce7277365141.parquet
2025-12-31 16:56:41,578 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=AERTW interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:41,721 | WARNING | backtest_v15.data | DATA_EMPTY ticker=AERTW interval=1d
2025-12-31 16:56:41,722 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=CYCN interval=1d path=cache\87b745f683f2667241d96c8c.parquet
2025-12-31 16:56:41,722 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=CYCN interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:41,955 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=CYCN interval=1d
2025-12-31 16:56:41,956 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=DTST interval=1d path=cache\a4f9b81b43840d5fcafe7de3.parquet
2025-12-31 16:56:41,956 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=DTST interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:42,101 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=DTST interval=1d
2025-12-31 16:56:42,101 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=EXLS interval=1d path=cache\2f5cfd85e5c4c17530aa0a73.parquet
2025-12-31 16:56:42,101 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=EXLS interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:42,302 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=EXLS interval=1d
2025-12-31 16:56:42,302 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=SOHOO interval=1d path=cache\6afbbd4ebe134f0d302e4750.parquet
2025-12-31 16:56:42,302 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=SOHOO interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:42,534 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=SOHOO interval=1d
2025-12-31 16:56:42,535 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=USLM interval=1d path=cache\278c34143ffd74e75c6967da.parquet
2025-12-31 16:56:42,535 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=USLM interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:42,759 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=USLM interval=1d
2025-12-31 16:56:42,759 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=ALISR interval=1d path=cache\d61fb9e8906f4a92432ccd18.parquet
2025-12-31 16:56:42,759 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=ALISR interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:42,881 | WARNING | backtest_v15.data | DATA_EMPTY ticker=ALISR interval=1d
2025-12-31 16:56:42,881 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=QUMSU interval=1d path=cache\0da5fa7fc16beb5a13394d5c.parquet
2025-12-31 16:56:42,881 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=QUMSU interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:43,088 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=QUMSU interval=1d
2025-12-31 16:56:43,088 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=BTBDW interval=1d path=cache\d833d1624b5100ff02b65a83.parquet
2025-12-31 16:56:43,089 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=BTBDW interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:43,199 | WARNING | backtest_v15.data | DATA_EMPTY ticker=BTBDW interval=1d
2025-12-31 16:56:43,199 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=GO interval=1d path=cache\09c8876e1ac6456b25fd2023.parquet
2025-12-31 16:56:43,199 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=GO interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:43,353 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=GO interval=1d
2025-12-31 16:56:43,353 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=PRTH interval=1d path=cache\c8f8e77ceb6be8ded2dfbf5e.parquet
2025-12-31 16:56:43,353 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=PRTH interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:43,495 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=PRTH interval=1d
2025-12-31 16:56:43,495 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=ACGLN interval=1d path=cache\0bd7e018057e3344bf22a74e.parquet
2025-12-31 16:56:43,495 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=ACGLN interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:44,046 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=ACGLN interval=1d
2025-12-31 16:56:44,047 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=CCCXU interval=1d path=cache\d5e982feff476fc2f93e3717.parquet
2025-12-31 16:56:44,047 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=CCCXU interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:44,178 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=CCCXU interval=1d
2025-12-31 16:56:44,178 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=HSCSW interval=1d path=cache\3ce2d90cadf31de949a553f1.parquet
2025-12-31 16:56:44,178 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=HSCSW interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:44,321 | WARNING | backtest_v15.data | DATA_EMPTY ticker=HSCSW interval=1d
2025-12-31 16:56:44,322 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=BFST interval=1d path=cache\dadfcca67c27f605774da4dc.parquet
2025-12-31 16:56:44,322 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=BFST interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:44,499 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=BFST interval=1d
2025-12-31 16:56:44,499 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=LUCYW interval=1d path=cache\f1d1806282f692e236ba977f.parquet
2025-12-31 16:56:44,499 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=LUCYW interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:44,635 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=LUCYW interval=1d
2025-12-31 16:56:44,635 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=PRSO interval=1d path=cache\ee356e287d8136730f12254b.parquet
2025-12-31 16:56:44,635 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=PRSO interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:44,781 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=PRSO interval=1d
2025-12-31 16:56:44,781 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=SOPH interval=1d path=cache\a09184ded550c47c0c515f7b.parquet
2025-12-31 16:56:44,781 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=SOPH interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:44,911 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=SOPH interval=1d
2025-12-31 16:56:44,911 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=SDHIU interval=1d path=cache\f3fc3a9d8f935922f88c7ec1.parquet
2025-12-31 16:56:44,911 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=SDHIU interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:45,062 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=SDHIU interval=1d
2025-12-31 16:56:45,063 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=BFC interval=1d path=cache\c8d152e0b4dd304194ab3c71.parquet
2025-12-31 16:56:45,063 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=BFC interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:45,240 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=BFC interval=1d
2025-12-31 16:56:45,241 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=NEOVW interval=1d path=cache\70229a6149dcb402a158308d.parquet
2025-12-31 16:56:45,241 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=NEOVW interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:45,375 | WARNING | backtest_v15.data | DATA_EMPTY ticker=NEOVW interval=1d
2025-12-31 16:56:45,375 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=PLUS interval=1d path=cache\790ef955646b7ee88c3d80e1.parquet
2025-12-31 16:56:45,375 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=PLUS interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:45,558 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=PLUS interval=1d
2025-12-31 16:56:45,559 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=SPRO interval=1d path=cache\ccf7e76f0e9a39ea9de752ba.parquet
2025-12-31 16:56:45,559 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=SPRO interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:45,775 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=SPRO interval=1d
2025-12-31 16:56:45,775 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=LECO interval=1d path=cache\801e81de8b9172041688fdc6.parquet
2025-12-31 16:56:45,775 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=LECO interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:45,980 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=LECO interval=1d
2025-12-31 16:56:45,980 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=BCAX interval=1d path=cache\fd2ed83158bbbf2bdf647ae2.parquet
2025-12-31 16:56:45,980 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=BCAX interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:46,124 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=BCAX interval=1d
2025-12-31 16:56:46,124 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=DOX interval=1d path=cache\d6dcf02712936fb5a83ba7f0.parquet
2025-12-31 16:56:46,125 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=DOX interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:46,332 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=DOX interval=1d
2025-12-31 16:56:46,332 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=LASE interval=1d path=cache\5d5b7874f0287e0155bf4268.parquet
2025-12-31 16:56:46,333 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=LASE interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:46,463 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=LASE interval=1d
2025-12-31 16:56:46,463 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=WIX interval=1d path=cache\c2936af353676250de135cf6.parquet
2025-12-31 16:56:46,463 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=WIX interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:46,697 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=WIX interval=1d
2025-12-31 16:56:46,697 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=CINGW interval=1d path=cache\caec1861db4f20a517f0c88b.parquet
2025-12-31 16:56:46,697 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=CINGW interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:46,833 | WARNING | backtest_v15.data | DATA_EMPTY ticker=CINGW interval=1d
2025-12-31 16:56:46,834 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=EXTR interval=1d path=cache\2cd001b3c9f39a2bb1df80b7.parquet
2025-12-31 16:56:46,834 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=EXTR interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:46,976 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=EXTR interval=1d
2025-12-31 16:56:46,977 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=HSAI interval=1d path=cache\b941a851e9ca897ab57049f8.parquet
2025-12-31 16:56:46,977 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=HSAI interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:47,163 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=HSAI interval=1d
2025-12-31 16:56:47,163 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=HBANP interval=1d path=cache\93557b12702f0a4e6eb14819.parquet
2025-12-31 16:56:47,163 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=HBANP interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:47,385 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=HBANP interval=1d
2025-12-31 16:56:47,385 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=AEIS interval=1d path=cache\22ac31d5794f508713ab2ada.parquet
2025-12-31 16:56:47,386 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=AEIS interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:47,576 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=AEIS interval=1d
2025-12-31 16:56:47,576 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=NFLX interval=1d path=cache\d25164d61c6c60fc8801786b.parquet
2025-12-31 16:56:47,576 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=NFLX interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:47,744 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=NFLX interval=1d
2025-12-31 16:56:47,744 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=HSPTU interval=1d path=cache\9f1a1e5ea5c8babba3bbe4dd.parquet
2025-12-31 16:56:47,744 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=HSPTU interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:47,894 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=HSPTU interval=1d
2025-12-31 16:56:47,895 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=DAIO interval=1d path=cache\47b5a4df1ed00d676a66e2df.parquet
2025-12-31 16:56:47,895 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=DAIO interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:48,068 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=DAIO interval=1d
2025-12-31 16:56:48,068 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=VC interval=1d path=cache\3d3222f0f6a3693361dda1c2.parquet
2025-12-31 16:56:48,069 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=VC interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:48,260 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=VC interval=1d
2025-12-31 16:56:48,260 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=AIRE interval=1d path=cache\9a2c394fea4f4d7146ecdedf.parquet
2025-12-31 16:56:48,260 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=AIRE interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:48,418 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=AIRE interval=1d
2025-12-31 16:56:48,418 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=ACGLO interval=1d path=cache\5798a2116e60dc4beb1ea8fb.parquet
2025-12-31 16:56:48,418 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=ACGLO interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:48,589 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=ACGLO interval=1d
2025-12-31 16:56:48,589 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=PTIX interval=1d path=cache\deb40f0affd1ab90048cf343.parquet
2025-12-31 16:56:48,589 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=PTIX interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:48,796 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=PTIX interval=1d
2025-12-31 16:56:48,796 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=ACET interval=1d path=cache\3832d4d73feb2ace7b1dd5bd.parquet
2025-12-31 16:56:48,796 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=ACET interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:48,998 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=ACET interval=1d
2025-12-31 16:56:48,998 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=CMND interval=1d path=cache\aa8f3fbd69c8a2e2301dfc41.parquet
2025-12-31 16:56:48,998 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=CMND interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:49,148 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=CMND interval=1d
2025-12-31 16:56:49,148 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=PATK interval=1d path=cache\f594f9e96f7e5e83b7c22169.parquet
2025-12-31 16:56:49,148 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=PATK interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:49,322 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=PATK interval=1d
2025-12-31 16:56:49,322 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=GNTA interval=1d path=cache\99b492a412cdb4009469295b.parquet
2025-12-31 16:56:49,322 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=GNTA interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:49,484 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=GNTA interval=1d
2025-12-31 16:56:49,484 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=AVGO interval=1d path=cache\ab51cfbdc5fd341f671498a7.parquet
2025-12-31 16:56:49,484 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=AVGO interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:49,666 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=AVGO interval=1d
2025-12-31 16:56:49,666 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=WHLRD interval=1d path=cache\854a0fa1abec24310a302912.parquet
2025-12-31 16:56:49,666 | DEBUG | backtest_v15.data | DATA_DOWNLOAD ticker=WHLRD interval=1d start=2024-01-01 end=2025-12-31 lookback_days=None
2025-12-31 16:56:49,859 | WARNING | backtest_v15.data | DATA_MULTIINDEX_MISSING_TICKER ticker=WHLRD interval=1d
2025-12-31 16:56:49,860 | DEBUG | backtest_v15.data | DATA_CACHE_CHECK ticker=ASPCR interval=1d path=cache\58c3bf485729658601f7d26a.parquet
